onset	duration	trial_type	value	sample
0.0	2.002	boundary	2	0
2.456	0.004	bgin	1	614
5.492	0.004	bgin	1	1373
8.528	0.004	bgin	1	2132
11.564	0.004	bgin	1	2891
14.6	0.004	bgin	1	3650
17.636	0.004	bgin	1	4409
20.672	0.004	bgin	1	5168
23.708	0.004	bgin	1	5927
26.744	0.004	bgin	1	6686
29.784	0.004	bgin	1	7446
32.82	0.004	bgin	1	8205
35.856	0.004	bgin	1	8964
38.892	0.004	bgin	1	9723
41.928	0.004	bgin	1	10482
44.964	0.004	bgin	1	11241
48.0	0.004	bgin	1	12000
51.036	0.004	bgin	1	12759
54.072	0.004	bgin	1	13518
57.108	0.004	bgin	1	14277
60.144	0.004	bgin	1	15036
63.18	0.004	bgin	1	15795
66.216	0.004	bgin	1	16554
69.252	0.004	bgin	1	17313
72.288	0.004	bgin	1	18072
75.324	0.004	bgin	1	18831
78.36	0.004	bgin	1	19590
81.396	0.004	bgin	1	20349
84.432	0.004	bgin	1	21108
87.468	0.004	bgin	1	21867
90.504	0.004	bgin	1	22626
93.54	0.004	bgin	1	23385
96.576	0.004	bgin	1	24144
99.612	0.004	bgin	1	24903
102.648	0.004	bgin	1	25662
105.684	0.004	bgin	1	26421
108.72	0.004	bgin	1	27180
111.756	0.004	bgin	1	27939
114.792	0.004	bgin	1	28698
117.832	0.004	bgin	1	29458
120.868	0.004	bgin	1	30217
123.904	0.004	bgin	1	30976
126.94	0.004	bgin	1	31735
129.976	0.004	bgin	1	32494
133.012	0.004	bgin	1	33253
136.048	0.004	bgin	1	34012
139.084	0.004	bgin	1	34771
142.12	0.004	bgin	1	35530
145.156	0.004	bgin	1	36289
148.192	0.004	bgin	1	37048
151.228	0.004	bgin	1	37807
154.264	0.004	bgin	1	38566
157.3	0.004	bgin	1	39325
160.336	0.004	bgin	1	40084
163.372	0.004	bgin	1	40843
166.408	0.004	bgin	1	41602
169.444	0.004	bgin	1	42361
172.48	0.004	bgin	1	43120
175.516	0.004	bgin	1	43879
178.552	0.004	bgin	1	44638
181.588	0.004	bgin	1	45397
184.624	0.004	bgin	1	46156
187.66	0.004	bgin	1	46915
190.696	0.004	bgin	1	47674
193.732	0.004	bgin	1	48433
196.768	0.004	bgin	1	49192
199.804	0.004	bgin	1	49951
202.844	0.004	bgin	1	50711
205.88	0.004	bgin	1	51470
208.916	0.004	bgin	1	52229
211.952	0.004	bgin	1	52988
214.988	0.004	bgin	1	53747
218.024	0.004	bgin	1	54506
221.06	0.004	bgin	1	55265
224.096	0.004	bgin	1	56024
227.132	0.004	bgin	1	56783
230.168	0.004	bgin	1	57542
233.204	0.004	bgin	1	58301
236.24	0.004	bgin	1	59060
239.276	0.004	bgin	1	59819
243.016	0.004	good	3	60754
